time,active_connections,app,cpu,cpu_temperature,disk_read_bytes,disk_usage_percent,disk_write_bytes,health_status,load_avg_15m,load_avg_1m,load_avg_5m,memory,network_recv_bytes,network_sent_bytes,process_count,response_time,thread_count,timestamp,uptime_seconds
2025-03-18T19:20:02.473250Z,7,service1,1.1,0.0,8820331520,0.3,8537923584,Warning,0.328125,0.65966796875,0.43603515625,20.0,3925102,6361687,1,1617.074966430664,3,2025-03-18T19:20:02.471154,70819.47007894516
2025-03-18T19:20:02.846067Z,9,service2,1.2,0.0,8820331520,0.3,8537923584,Critical,0.328125,0.65966796875,0.43603515625,20.0,3898838,6271906,1,1325.2887725830078,5,2025-03-18T19:20:02.844245,70819.84355092049
2025-03-18T19:20:02.973307Z,8,service2,1.6,0.0,8820331520,0.3,8537923584,Critical,0.328125,0.65966796875,0.43603515625,20.0,3899488,6273718,1,1316.8456554412842,4,2025-03-18T19:20:02.971603,70819.97084712982
2025-03-18T19:20:03.258420Z,7,service1,1.8,0.0,8820331520,0.3,8537956352,Healthy,0.328125,0.65966796875,0.43603515625,20.0,3926123,6363635,1,1335.2859020233154,3,2025-03-18T19:20:03.256568,70820.25593948364
2025-03-18T19:20:03.887533Z,8,service2,1.4,0.0,8820331520,0.3,8537956352,Warning,0.328125,0.65966796875,0.43603515625,20.0,3901116,6276209,1,1597.3846912384033,4,2025-03-18T19:20:03.885757,70820.88508033752
2025-03-18T19:20:04.263051Z,8,service2,1.6,0.0,8820331520,0.3,8537956352,Critical,0.328125,0.65966796875,0.43603515625,20.0,3902140,6278159,1,1481.945276260376,4,2025-03-18T19:20:04.261073,70821.26041293144
2025-03-18T19:20:04.384886Z,7,service2,0.9,0.0,8820331520,0.3,8537956352,Healthy,0.328125,0.65966796875,0.43603515625,20.0,3902790,6279969,1,1353.8811206817627,3,2025-03-18T19:20:04.383176,70821.38255572319
2025-03-18T19:20:04.835623Z,8,service1,0.8,0.0,8820331520,0.3,8537956352,Warning,0.328125,0.65966796875,0.43603515625,20.0,3928187,6366330,1,1483.867883682251,4,2025-03-18T19:20:04.833704,70821.8330719471
2025-03-18T19:20:04.922650Z,7,service1,0.8,0.0,8820331520,0.3,8537956352,Warning,0.328125,0.65966796875,0.43603515625,20.0,3928837,6368136,1,1924.35622215271,3,2025-03-18T19:20:04.920769,70821.920140028
2025-03-18T19:20:05.582964Z,7,service1,0.7,0.0,8820331520,0.3,8538042368,Healthy,0.328125,0.65966796875,0.43603515625,20.0,3929856,6370078,1,1331.7463397979736,3,2025-03-18T19:20:05.580514,70822.57957148552
2025-03-18T19:20:05.857408Z,7,service2,1.1,0.0,8820331520,0.3,8538042368,Critical,0.326171875,0.6064453125,0.4287109375,20.0,3904407,6282458,1,1858.2463264465332,3,2025-03-18T19:20:05.855584,70822.85491728783
2025-03-18T19:20:06.532209Z,7,service2,1.0,0.0,8820331520,0.3,8538042368,Healthy,0.326171875,0.6064453125,0.4287109375,20.0,3905426,6284412,1,1634.9284648895264,3,2025-03-18T19:20:06.530254,70823.52962040901
2025-03-18T19:20:07.197561Z,8,service1,0.5,0.0,8820331520,0.3,8538210304,Critical,0.326171875,0.6064453125,0.4287109375,20.0,3931249,6372168,1,1895.0459957122803,4,2025-03-18T19:20:07.195703,70824.19508099556
2025-03-18T19:20:07.241821Z,7,service1,0.8,0.0,8820331520,0.3,8538210304,Critical,0.326171875,0.6064453125,0.4287109375,20.0,3931899,6373982,1,1436.901569366455,3,2025-03-18T19:20:07.239843,70824.2391371727
2025-03-18T19:20:07.817659Z,7,service2,1.7,0.0,8820331520,0.3,8538210304,Warning,0.326171875,0.6064453125,0.4287109375,20.0,3907180,6287090,1,1673.5889911651611,3,2025-03-18T19:20:07.815951,70824.815305233
2025-03-18T19:20:07.976591Z,7,service1,1.8,0.0,8820331520,0.3,8538210304,Warning,0.326171875,0.6064453125,0.4287109375,20.0,3932918,6375932,1,1522.5238800048828,3,2025-03-18T19:20:07.974840,70824.97422099113
2025-03-18T19:20:08.968758Z,6,service2,1.2,0.0,8820331520,0.3,8538275840,Critical,0.326171875,0.6064453125,0.4287109375,20.0,3908565,6289624,1,1352.1614074707031,2,2025-03-18T19:20:08.966876,70825.96625351906
2025-03-18T19:20:09.092953Z,7,service1,0.9,0.0,8820331520,0.3,8538275840,Healthy,0.326171875,0.6064453125,0.4287109375,20.0,3934672,6378610,1,1826.1938095092773,3,2025-03-18T19:20:09.091008,70826.09035420418
2025-03-18T19:20:09.926008Z,7,service1,3.0,0.0,8820331520,0.3,8538275840,Healthy,0.326171875,0.6064453125,0.4287109375,20.0,3936905,6381640,1,1230.1623821258545,3,2025-03-18T19:20:09.923964,70826.92304754257
2025-03-18T19:20:10.429178Z,6,service1,2.5,0.0,8820331520,0.3,8538275840,Healthy,0.326171875,0.6064453125,0.4287109375,20.0,3937555,6383452,1,1211.256504058838,2,2025-03-18T19:20:10.427282,70827.42654252052
2025-03-18T19:20:10.676261Z,8,service2,2.3,0.0,8820331520,0.3,8538275840,Healthy,0.32421875,0.5576171875,0.42138671875,20.0,3910925,6292397,1,1499.7625350952148,4,2025-03-18T19:20:10.674252,70827.67344903946
2025-03-18T19:20:11.039155Z,7,service2,1.1,0.0,8820331520,0.3,8538275840,Critical,0.32421875,0.5576171875,0.42138671875,20.0,3912182,6294748,1,1580.2266597747803,3,2025-03-18T19:20:11.037302,70828.0366756916
2025-03-18T19:20:11.272811Z,6,service2,1.0,0.0,8820331520,0.3,8538275840,Warning,0.32421875,0.5576171875,0.42138671875,20.0,3912832,6296560,1,1258.8346004486084,2,2025-03-18T19:20:11.270969,70828.27035474777
2025-03-18T19:20:12.077502Z,7,service1,1.3,0.0,8820331520,0.3,8538275840,Warning,0.32421875,0.5576171875,0.42138671875,20.0,3940900,6387346,1,1419.0099239349365,3,2025-03-18T19:20:12.075779,70829.07504534721
2025-03-18T19:20:13.186278Z,10,service2,1.4,0.0,8820704256,0.3,8538275840,Critical,0.32421875,0.5576171875,0.42138671875,20.0,3915394,6299138,1,1347.947120666504,6,2025-03-18T19:20:13.184478,70830.18386507034
2025-03-18T19:20:13.259150Z,9,service2,1.8,0.0,8820704256,0.3,8538275840,Critical,0.32421875,0.5576171875,0.42138671875,20.0,3916044,6300952,1,1932.4374198913574,5,2025-03-18T19:20:13.257391,70830.25674939156
2025-03-18T19:20:13.505939Z,9,service2,2.0,0.0,8820704256,0.3,8538275840,Warning,0.32421875,0.5576171875,0.42138671875,20.0,3917065,6302906,1,1400.5005359649658,5,2025-03-18T19:20:13.504241,70830.50359988213
2025-03-18T19:20:13.521569Z,6,service1,2.3,0.0,8820704256,0.3,8538275840,Warning,0.32421875,0.5576171875,0.42138671875,20.0,3942764,6390236,1,1647.7868556976318,2,2025-03-18T19:20:13.519577,70830.51875543594
2025-03-18T19:20:13.567859Z,8,service2,2.5,0.0,8820704256,0.3,8538275840,Warning,0.32421875,0.5576171875,0.42138671875,20.0,3917715,6304718,1,1973.7091064453125,4,2025-03-18T19:20:13.566150,70830.56552433968
2025-03-18T19:20:14.067444Z,7,service2,1.9,0.0,8820704256,0.3,8538308608,Healthy,0.32421875,0.5576171875,0.42138671875,20.0,3918365,6306530,1,1632.2722434997559,3,2025-03-18T19:20:14.065778,70831.06515550613
2025-03-18T19:20:14.627329Z,6,service2,0.7,0.0,8820704256,0.3,8538308608,Critical,0.32421875,0.5576171875,0.42138671875,20.0,3919015,6308342,1,1343.0829048156738,2,2025-03-18T19:20:14.625626,70831.62495136261
2025-03-18T19:20:15.145578Z,7,service1,0.4,0.0,8820704256,0.3,8538308608,Critical,0.32421875,0.5576171875,0.42138671875,19.9,3944156,6392328,1,1419.8815822601318,3,2025-03-18T19:20:15.143905,70832.14325118065
2025-03-18T19:20:16.669648Z,8,service1,0.4,0.0,8820704256,0.3,8538308608,Critical,0.322265625,0.5126953125,0.4140625,19.9,3946888,6395687,1,1811.8994235992432,4,2025-03-18T19:20:16.667931,70833.66728138924
2025-03-18T19:20:16.714312Z,7,service1,0.4,0.0,8820704256,0.3,8538308608,Warning,0.322265625,0.5126953125,0.4140625,19.9,3947538,6397495,1,1495.2757358551025,3,2025-03-18T19:20:16.712586,70833.71196365356
2025-03-18T19:20:16.970206Z,7,service2,0.7,0.0,8820704256,0.3,8538308608,Critical,0.322265625,0.5126953125,0.4140625,19.9,3922231,6312053,1,1956.089973449707,3,2025-03-18T19:20:16.968303,70833.9676566124
2025-03-18T19:20:18.181779Z,7,service2,0.8,0.0,8820704256,0.3,8538329088,Healthy,0.322265625,0.5126953125,0.4140625,20.0,3923857,6314536,1,1931.046485900879,3,2025-03-18T19:20:18.179972,70835.17930221558
2025-03-18T19:20:18.359182Z,6,service1,0.8,0.0,8820704256,0.3,8538329088,Healthy,0.322265625,0.5126953125,0.4140625,20.0,3948795,6399840,1,1923.011064529419,2,2025-03-18T19:20:18.357211,70835.3565235138
2025-03-18T19:20:19.120112Z,7,service2,1.5,0.0,8820704256,0.3,8538329088,Warning,0.322265625,0.5126953125,0.4140625,20.0,3925488,6317019,1,1545.4778671264648,3,2025-03-18T19:20:19.118331,70836.11764001846
2025-03-18T19:20:19.728601Z,7,service2,1.6,0.0,8820704256,0.3,8538361856,Healthy,0.322265625,0.5126953125,0.4140625,20.0,3927242,6319691,1,1260.960340499878,3,2025-03-18T19:20:19.726788,70836.72597908974
2025-03-18T19:20:20.029013Z,10,service1,0.9,0.0,8820704256,0.3,8538361856,Warning,0.322265625,0.5126953125,0.4140625,20.0,3951363,6402408,1,1618.8302040100098,6,2025-03-18T19:20:20.027233,70837.02648735046
2025-03-18T19:20:20.053800Z,9,service1,1.2,0.0,8820704256,0.3,8538361856,Warning,0.322265625,0.5126953125,0.4140625,20.0,3952013,6404216,1,1327.8884887695312,5,2025-03-18T19:20:20.051905,70837.05098772049
2025-03-18T19:20:20.567879Z,8,service1,0.7,0.0,8820704256,0.3,8538419200,Warning,0.322265625,0.5126953125,0.4140625,20.0,3952663,6406022,1,1601.6154289245605,4,2025-03-18T19:20:20.566155,70837.56550979614
2025-03-18T19:20:21.020333Z,8,service1,0.7,0.0,8820704256,0.3,8538419200,Critical,0.3203125,0.47119140625,0.40673828125,20.0,3953684,6407968,1,1645.8709239959717,4,2025-03-18T19:20:21.018635,70838.01789045334
2025-03-18T19:20:21.190472Z,8,service2,0.3,0.0,8820704256,0.3,8538419200,Critical,0.3203125,0.47119140625,0.40673828125,20.0,3928637,6321775,1,1938.772439956665,4,2025-03-18T19:20:21.188746,70838.18809461594
2025-03-18T19:20:21.743332Z,8,service1,0.7,0.0,8820704256,0.3,8538419200,Healthy,0.3203125,0.47119140625,0.40673828125,20.0,3954706,6409922,1,1899.4166851043701,4,2025-03-18T19:20:21.741626,70838.74094057083
2025-03-18T19:20:21.815948Z,7,service2,0.8,0.0,8820704256,0.3,8538419200,Healthy,0.3203125,0.47119140625,0.40673828125,20.0,3929894,6324126,1,1520.2686786651611,3,2025-03-18T19:20:21.813629,70838.81266474724
2025-03-18T19:20:22.537593Z,9,service1,1.3,0.0,8820704256,0.3,8538419200,Warning,0.3203125,0.47119140625,0.40673828125,20.0,3956099,6412014,1,1612.0343208312988,5,2025-03-18T19:20:22.535884,70839.5352294445
2025-03-18T19:20:22.795719Z,7,service2,1.2,0.0,8820704256,0.3,8538419200,Healthy,0.3203125,0.47119140625,0.40673828125,20.0,3930918,6326078,1,1806.4746856689453,3,2025-03-18T19:20:22.793894,70839.79323863983
2025-03-18T19:20:23.179250Z,7,service2,1.5,0.0,8820704256,0.3,8538419200,Warning,0.3203125,0.47119140625,0.40673828125,20.0,3931940,6328030,1,1336.888313293457,3,2025-03-18T19:20:23.177478,70840.17677974701
2025-03-18T19:20:23.237150Z,8,service1,1.7,0.0,8820704256,0.3,8538419200,Warning,0.3203125,0.47119140625,0.40673828125,20.0,3957378,6414550,1,2004.509687423706,4,2025-03-18T19:20:23.235411,70840.23478269577
2025-03-18T19:20:23.370251Z,7,service1,2.1,0.0,8820704256,0.3,8538419200,Critical,0.3203125,0.47119140625,0.40673828125,20.0,3958028,6416360,1,1606.1911582946777,3,2025-03-18T19:20:23.368516,70840.36789274216
2025-03-18T19:20:24.253964Z,6,service1,0.7,0.0,8820704256,0.3,8538419200,Critical,0.3203125,0.47119140625,0.40673828125,20.0,3958678,6418174,1,1971.7588424682617,2,2025-03-18T19:20:24.252261,70841.25164222717
2025-03-18T19:20:24.406071Z,7,service2,0.6,0.0,8820704256,0.3,8538488832,Warning,0.3203125,0.47119140625,0.40673828125,20.0,3932961,6329980,1,1495.9211349487305,3,2025-03-18T19:20:24.404241,70841.40358519554
2025-03-18T19:20:25.390581Z,7,service2,0.3,0.0,8820704256,0.3,8538488832,Warning,0.3203125,0.47119140625,0.40673828125,20.0,3933983,6331932,1,1297.7840900421143,3,2025-03-18T19:20:25.388662,70842.38797879219
2025-03-18T19:20:25.942342Z,7,service2,0.5,0.0,8820704256,0.3,8538488832,Critical,0.318359375,0.43310546875,0.39990234375,20.0,3935737,6334610,1,1297.3291873931885,3,2025-03-18T19:20:25.940389,70842.93966650963
2025-03-18T19:20:26.926507Z,9,service2,1.7,0.0,8820704256,0.3,8538648576,Healthy,0.318359375,0.43310546875,0.39990234375,20.0,3937499,6336848,1,1317.8632259368896,5,2025-03-18T19:20:26.924804,70843.92415714264
2025-03-18T19:20:27.033053Z,7,service1,2.1,0.0,8820704256,0.3,8538648576,Warning,0.318359375,0.43310546875,0.39990234375,20.0,3962628,6422611,1,1514.986276626587,3,2025-03-18T19:20:27.030927,70844.03021931648
2025-03-18T19:20:27.497216Z,10,service2,1.7,0.0,8820704256,0.3,8538648576,Warning,0.318359375,0.43310546875,0.39990234375,20.0,3938958,6339010,1,1397.6030349731445,6,2025-03-18T19:20:27.495497,70844.49478149414
2025-03-18T19:20:28.070929Z,9,service2,1.7,0.0,8820704256,0.3,8538648576,Critical,0.318359375,0.43310546875,0.39990234375,20.0,3939608,6340828,1,1274.6858596801758,5,2025-03-18T19:20:28.069204,70845.06858730316
2025-03-18T19:20:28.093777Z,9,service1,1.7,0.0,8820704256,0.3,8538648576,Warning,0.318359375,0.43310546875,0.39990234375,20.0,3964396,6424845,1,1424.9165058135986,5,2025-03-18T19:20:28.092070,70845.0914273262
2025-03-18T19:20:28.278880Z,8,service2,2.0,0.0,8820704256,0.3,8538648576,Warning,0.318359375,0.43310546875,0.39990234375,20.0,3940258,6342646,1,1387.0429992675781,4,2025-03-18T19:20:28.277086,70845.2764556408
2025-03-18T19:20:28.545442Z,8,service1,1.5,0.0,8820704256,0.3,8538648576,Critical,0.318359375,0.43310546875,0.39990234375,20.0,3965046,6426659,1,1311.8231296539307,4,2025-03-18T19:20:28.543648,70845.54302406311
2025-03-18T19:20:28.807579Z,7,service2,1.7,0.0,8820704256,0.3,8538648576,Critical,0.318359375,0.43310546875,0.39990234375,20.0,3940908,6344460,1,1314.1515254974365,3,2025-03-18T19:20:28.805679,70845.80505800247
2025-03-18T19:20:28.862153Z,6,service2,1.8,0.0,8820704256,0.3,8538648576,Healthy,0.318359375,0.43310546875,0.39990234375,20.0,3941558,6346278,1,1444.007158279419,2,2025-03-18T19:20:28.860125,70845.85944604874
2025-03-18T19:20:29.631342Z,7,service1,2.0,0.0,8820704256,0.3,8538648576,Healthy,0.318359375,0.43310546875,0.39990234375,20.0,3965696,6428477,1,2150.614023208618,3,2025-03-18T19:20:29.629582,70845.62894892693
2025-03-18T19:20:31.057822Z,8,service1,1.4,0.0,8820704256,0.3,8538681344,Warning,0.318359375,0.43310546875,0.39990234375,20.0,3967696,6431110,1,3021.3685035705566,4,2025-03-18T19:20:31.056093,70846.05546665192
2025-03-18T19:20:31.937280Z,7,service1,0.5,0.0,8820704256,0.3,8538681344,Healthy,0.31640625,0.39794921875,0.39306640625,20.0,3968953,6433465,1,1372.133493423462,3,2025-03-18T19:20:31.935628,70846.93499970436
2025-03-18T19:20:32.501008Z,6,service2,0.7,0.0,8820704256,0.3,8538681344,Warning,0.31640625,0.39794921875,0.39306640625,20.0,3945133,6350575,1,1831.2296867370605,2,2025-03-18T19:20:32.499294,70847.49866318703
2025-03-18T19:20:32.773605Z,6,service1,1.0,0.0,8820704256,0.3,8538681344,Warning,0.31640625,0.39794921875,0.39306640625,20.0,3970338,6436003,1,1757.112979888916,2,2025-03-18T19:20:32.771834,70847.77120923996
2025-03-18T19:20:35.117844Z,8,service2,0.8,0.0,8820704256,0.3,8538681344,Critical,0.31640625,0.39794921875,0.39306640625,20.0,3948863,6354800,1,1914.6010875701904,4,2025-03-18T19:20:35.115381,70850.11434006691
2025-03-18T19:20:35.313756Z,7,service2,1.0,0.0,8820704256,0.3,8538681344,Warning,0.31640625,0.39794921875,0.39306640625,20.0,3949513,6356616,1,1501.7962455749512,3,2025-03-18T19:20:35.311766,70850.31114840508
2025-03-18T19:20:35.601991Z,7,service1,0.9,0.0,8820704256,0.3,8538681344,Healthy,0.31640625,0.39794921875,0.39306640625,20.0,3974200,6440625,1,1860.0718975067139,3,2025-03-18T19:20:35.600106,70850.59944176674
2025-03-18T19:20:36.375064Z,7,service2,0.3,0.0,8820704256,0.3,8538738688,Warning,0.31640625,0.39794921875,0.39306640625,20.0,3951269,6359296,1,1897.4707126617432,3,2025-03-18T19:20:36.372803,70851.37204194069
2025-03-18T19:20:36.861307Z,7,service1,1.2,0.0,8820704256,0.3,8538738688,Healthy,0.31640625,0.39794921875,0.39306640625,20.0,3975892,6443184,1,1336.381435394287,3,2025-03-18T19:20:36.859593,70851.85887289047
2025-03-18T19:20:38.190821Z,7,service1,2.0,0.0,8820704256,0.3,8538800128,Warning,0.314453125,0.36572265625,0.38623046875,20.0,3977648,6445862,1,1738.2335662841797,3,2025-03-18T19:20:38.188905,70853.18827986717
2025-03-18T19:20:38.232991Z,8,service2,2.0,0.0,8820704256,0.3,8538800128,Warning,0.314453125,0.36572265625,0.38623046875,20.0,3953267,6361929,1,1864.7854328155518,4,2025-03-18T19:20:38.231246,70853.23060560226
2025-03-18T19:20:38.594208Z,7,service1,1.5,0.0,8820704256,0.3,8538800128,Healthy,0.314453125,0.36572265625,0.38623046875,20.0,3978667,6447818,1,1680.2494525909424,3,2025-03-18T19:20:38.592361,70853.59172773361
2025-03-18T19:20:38.775300Z,8,service2,1.1,0.0,8820704256,0.3,8538800128,Healthy,0.314453125,0.36572265625,0.38623046875,20.0,3954286,6363885,1,1443.3441162109375,4,2025-03-18T19:20:38.773477,70853.77276539803
2025-03-18T19:20:38.948767Z,8,service2,1.3,0.0,8820704256,0.3,8538800128,Healthy,0.314453125,0.36572265625,0.38623046875,20.0,3955310,6365841,1,1240.328311920166,4,2025-03-18T19:20:38.947057,70853.94644021988
2025-03-18T19:20:39.649500Z,8,service1,1.8,0.0,8820704256,0.3,8538800128,Healthy,0.314453125,0.36572265625,0.38623046875,20.0,3980667,6450453,1,1404.0050506591797,4,2025-03-18T19:20:39.647734,70854.6471145153
2025-03-18T19:20:40.030580Z,8,service2,1.3,0.0,8820704256,0.3,8538800128,Critical,0.314453125,0.36572265625,0.38623046875,20.0,3956938,6368334,1,1381.6611766815186,4,2025-03-18T19:20:40.028805,70855.02810788155
2025-03-18T19:20:40.637436Z,8,service2,0.8,0.0,8820704256,0.3,8538800128,Healthy,0.314453125,0.36572265625,0.38623046875,20.0,3957959,6370292,1,1694.7834491729736,4,2025-03-18T19:20:40.635670,70855.63504815102
2025-03-18T19:20:40.704669Z,8,service1,0.7,0.0,8820704256,0.3,8538800128,Warning,0.314453125,0.36572265625,0.38623046875,20.0,3981688,6452407,1,1716.8080806732178,4,2025-03-18T19:20:40.702798,70855.70207476616
2025-03-18T19:20:40.799403Z,7,service1,0.8,0.0,8820704256,0.3,8538800128,Healthy,0.314453125,0.36572265625,0.38623046875,20.0,3982338,6454223,1,1517.8501605987549,3,2025-03-18T19:20:40.797667,70855.7970457077
2025-03-18T19:20:41.158240Z,7,service2,1.1,0.0,8820704256,0.3,8538865664,Critical,0.314453125,0.36572265625,0.38623046875,20.0,3959216,6372647,1,1952.3909091949463,3,2025-03-18T19:20:41.156526,70856.15588521957
2025-03-18T19:20:41.821340Z,7,service2,1.0,0.0,8820704256,0.3,8538865664,Critical,0.314453125,0.36572265625,0.38623046875,20.0,3960833,6375144,1,1262.5389099121094,3,2025-03-18T19:20:41.819667,70856.81905841827
2025-03-18T19:20:42.241592Z,9,service1,0.9,0.0,8820704256,0.3,8538865664,Warning,0.3125,0.33642578125,0.37939453125,20.0,3984828,6457183,1,1725.719690322876,5,2025-03-18T19:20:42.239631,70857.2387816906
2025-03-18T19:20:43.021263Z,8,service1,0.8,0.0,8820704256,0.3,8538865664,Healthy,0.3125,0.33642578125,0.37939453125,20.0,3985478,6458985,1,1312.3183250427246,4,2025-03-18T19:20:43.019512,70858.01871776581
2025-03-18T19:20:43.347750Z,7,service2,1.0,0.0,8820704256,0.3,8538865664,Warning,0.3125,0.33642578125,0.37939453125,20.0,3962450,6377641,1,1529.371738433838,3,2025-03-18T19:20:43.345752,70858.34498023987
2025-03-18T19:20:43.586091Z,8,service1,1.3,0.0,8820704256,0.3,8538865664,Healthy,0.3125,0.33642578125,0.37939453125,20.0,3986497,6460931,1,1896.1842060089111,4,2025-03-18T19:20:43.584226,70858.58356404305
2025-03-18T19:20:43.631728Z,6,service2,1.3,0.0,8820704256,0.3,8538865664,Critical,0.3125,0.33642578125,0.37939453125,20.0,3963100,6379445,1,1407.3271751403809,2,2025-03-18T19:20:43.629990,70858.62918615341
2025-03-18T19:20:43.947936Z,8,service1,1.4,0.0,8820704256,0.3,8538865664,Critical,0.3125,0.33642578125,0.37939453125,20.0,3987521,6462877,1,1841.142177581787,4,2025-03-18T19:20:43.945952,70858.9453060627
2025-03-18T19:20:44.963065Z,7,service1,1.6,0.0,8820704256,0.3,8538865664,Healthy,0.3125,0.33642578125,0.37939453125,20.0,3989385,6465759,1,1894.4017887115479,3,2025-03-18T19:20:44.961232,70859.96054673195
2025-03-18T19:20:45.303502Z,6,service1,0.7,0.0,8820704256,0.3,8538865664,Healthy,0.3125,0.33642578125,0.37939453125,20.0,3990035,6467565,1,1442.352533340454,2,2025-03-18T19:20:45.301587,70860.30093693733
2025-03-18T19:20:46.349868Z,9,service2,0.3,0.0,8820704256,0.3,8539037696,Warning,0.3125,0.33642578125,0.37939453125,20.0,3965288,6381879,1,1493.7598705291748,5,2025-03-18T19:20:46.348064,70861.3474457264
2025-03-18T19:20:46.431602Z,8,service2,0.4,0.0,8820704256,0.3,8539070464,Warning,0.3125,0.33642578125,0.37939453125,20.0,3965938,6383683,1,1794.724464416504,4,2025-03-18T19:20:46.429802,70861.42917513847
2025-03-18T19:20:46.618785Z,8,service2,0.5,0.0,8820704256,0.3,8539070464,Warning,0.3125,0.33642578125,0.37939453125,20.0,3966960,6385627,1,1268.2678699493408,4,2025-03-18T19:20:46.617011,70861.6163752079
2025-03-18T19:20:47.364078Z,7,service1,1.3,0.0,8820704256,0.3,8539070464,Critical,0.310546875,0.30908203125,0.373046875,20.0,3992034,6470188,1,1293.9667701721191,3,2025-03-18T19:20:47.362104,70862.36142611504
2025-03-18T19:20:47.766101Z,7,service1,1.2,0.0,8820704256,0.3,8539070464,Warning,0.310546875,0.30908203125,0.373046875,20.0,3993044,6472142,1,1265.336036682129,3,2025-03-18T19:20:47.764394,70862.76376342773
2025-03-18T19:20:47.772244Z,7,service2,1.3,0.0,8820704256,0.3,8539070464,Warning,0.310546875,0.30908203125,0.373046875,20.0,3968868,6388883,1,1773.1518745422363,3,2025-03-18T19:20:47.769937,70862.76908898354
